loss,mape,val_loss,val_mape
0.0033694219309836626,43840.34375,0.0030121428426355124,36.01226806640625
0.003316592425107956,39672.41796875,0.002942432416602969,39.47021484375
0.003333994885906577,41775.71875,0.003001471981406212,36.4503173828125
0.0033423909917473793,32110.76171875,0.002926490968093276,30.990510940551758
0.0032920651137828827,37691.19921875,0.002925497479736805,35.15391540527344
0.0033137639984488487,37584.1640625,0.002895616926252842,31.299129486083984
0.0032437543850392103,32142.1953125,0.0029028586577624083,33.900596618652344
0.003312506712973118,41308.48828125,0.0029055115301162004,31.958221435546875
0.0032517975196242332,40123.84375,0.002971363952383399,34.304161071777344
0.003264941740781069,38317.23046875,0.002861512592062354,36.077884674072266
0.0032346942462027073,46275.48046875,0.0029397110920399427,30.167184829711914
0.0032242657616734505,38542.7734375,0.002990119159221649,32.57734680175781
0.0032061967067420483,39847.11328125,0.0028658804949373007,33.84396743774414
0.003235545940697193,39960.0234375,0.002905895933508873,34.59488296508789
0.003273181151598692,34906.12109375,0.002881571650505066,30.518373489379883
0.0032384837977588177,36489.2890625,0.0028544573578983545,33.0980339050293
0.0032276164274662733,38923.08984375,0.002827213378623128,34.43400573730469
0.0032157443929463625,35949.109375,0.002844983246177435,30.324495315551758
0.0032225570175796747,36314.0390625,0.0028169238939881325,32.951969146728516
0.0031821350567042828,39914.703125,0.002821411704644561,30.545379638671875
0.003187607740983367,36423.80859375,0.0028854876291006804,34.398155212402344
0.0032116910442709923,36994.7890625,0.0027971300296485424,31.053789138793945
0.0031509578693658113,34779.61328125,0.0029074435587972403,30.404720306396484
0.0031990865245461464,37105.9140625,0.002799621317535639,29.996721267700195
0.003176833037286997,36171.51953125,0.002779851434752345,33.345909118652344
0.0031564633827656507,44566.2890625,0.0031594145111739635,36.52158737182617
0.003195194061845541,39940.2734375,0.002808106830343604,32.06687927246094
0.0031679519452154636,36787.26171875,0.0028687415178865194,34.09158706665039
0.0031485415529459715,34158.11328125,0.0027888065669685602,30.470029830932617
0.0031497422605752945,38244.48828125,0.002788947895169258,34.570762634277344
0.0031555388122797012,32965.9296875,0.002809935249388218,37.61518096923828
0.003145481226965785,34687.45703125,0.0028078225441277027,33.06428146362305
0.003144562477245927,39067.81640625,0.002804935211315751,30.641794204711914
0.0031491401605308056,39362.05078125,0.0027916021645069122,33.111209869384766
0.0031463964842259884,38687.22265625,0.0027542305178940296,32.635231018066406
0.0031527767423540354,36564.1640625,0.002751751570031047,29.888086318969727
0.003134100930765271,34279.2265625,0.0027526100166141987,35.57798385620117
0.003127511590719223,38222.890625,0.0027566985227167606,30.714881896972656
0.0031031412072479725,33731.203125,0.002740077907219529,31.627897262573242
0.003143884474411607,38937.4453125,0.0027426828164607286,34.334625244140625
0.003128904616460204,34267.2734375,0.0027673945296555758,33.592411041259766
0.0031329577323049307,31493.03515625,0.002821433125063777,30.92030906677246
0.003114584367722273,36343.2109375,0.0027355195488780737,30.691734313964844
0.0031209364533424377,37423.2109375,0.0027263183146715164,29.61259651184082
0.0031053698621690273,39126.8671875,0.002753275213763118,30.703536987304688
0.003115114290267229,40226.5390625,0.0028979461640119553,34.80002975463867
0.0031193287577480078,38995.140625,0.0027506619226187468,30.25958251953125
0.003117504296824336,32736.58984375,0.002851056633517146,36.463436126708984
0.0030989269725978374,30072.7734375,0.002807111479341984,30.377033233642578
0.003081139177083969,37076.06640625,0.0027360578533262014,29.586198806762695
0.0030891525093466043,34014.05859375,0.0027264044620096684,30.293289184570312
0.0031082858331501484,37924.24609375,0.002704754937440157,32.91294860839844
0.0030831778421998024,42669.71484375,0.002706489060074091,34.02702713012695
0.0031220922246575356,35949.8984375,0.0027201164048165083,27.342615127563477
0.0031123661901801825,37993.9765625,0.002711094683036208,28.588666915893555
0.00308294128626585,40063.2734375,0.0027337423525750637,29.970874786376953
0.0030869801994413137,37347.00390625,0.002742369659245014,35.30010223388672
0.003085316391661763,36037.59765625,0.0027418164536356926,33.13827133178711
0.0030854332726448774,39837.10546875,0.0027139990124851465,33.007301330566406
